Orders.Sub-Category,Sum(Orders.Profit),Sum(Orders.Quantity),Sum(Orders.Discount),Sum(Orders.Sales),CountNonNull(Orders.Postal Code)
Copiers,55617.82490000005,234,0,149528.03,3873477
Phones,44515.73060000001,3289,0,330007.054,47897175
Accessories,41936.63569999995,2976,0,167380.318,44468434
Paper,34053.569299999974,5178,0,78479.206,76299221
Binders,30221.7633,5974,613,203412.733,83626398
Chairs,26590.166300000037,2356,0,328449.103,34936229
Storage,21278.826400000005,3158,0,223843.608,46248720
Appliances,18138.00540000001,1729,67,107532.161,25250538
Furnishings,13059.143600000003,3563,138,91705.164,51880430
Envelopes,6964.176699999998,906,0,16476.402,13325731
Art,6527.786999999999,3000,0,27118.792,43329658
Labels,5546.2540000000035,1400,0,12486.312,19552985
Machines,3384.7569000000053,440,23,189238.631,6364668
Fasteners,949.5181999999998,914,0,3024.28,12506063
Supplies,-1189.0994999999987,647,0,46673.538,10633558
Bookcases,-3472.5560000000005,868,15,114879.9963,12771539
Tables,-17725.48110000002,1241,0,206965.532,18607828
