financials.Discount Band,financials.Country,Sum(financials. Sales),Sum(financials.Profit),
High,United States of America,11140926.280000001,866326.7800000001,"11140926.280000001,0,11140926.280000001"
High,Canada,8657237.659999998,911261.1599999999,"8657237.659999998,11140926.280000001,19798163.939999998"
High,France,5865834.735,535982.735,"5865834.735,19798163.939999998,25663998.674999997"
High,Germany,4878794.360000001,424957.35999999987,"4878794.360000001,25663998.674999997,30542793.034999996"
High,Mexico,6829693.690000001,650338.6900000002,"6829693.690000001,30542793.034999996,37372486.724999994"
Low,United States of America,6273404.135000001,1147004.1349999998,"6273404.135000001,0,6273404.135000001"
Low,Canada,6537899.370000001,1140580.3699999999,"6537899.370000001,6273404.135000001,12811303.505000003"
Low,France,5913163.185,1061776.1849999998,"5913163.185,12811303.505000003,18724466.69"
Low,Germany,10316608.08,1847355.0800000003,"10316608.08,18724466.69,29041074.770000003"
Low,Mexico,5588703.93,992141.93,"5588703.93,29041074.770000003,34629778.7"
Medium,United States of America,7168350.749999999,912328.75,"7168350.749999999,0,7168350.749999999"
Medium,Canada,7865428.355,1093780.855,"7865428.355,7168350.749999999,15033779.105"
Medium,France,10057889.36,1619256.8599999999,"10057889.36,15033779.105,25091668.465"
Medium,Germany,5824029.879999998,823095.88,"5824029.879999998,25091668.465,30915698.345"
Medium,Mexico,7864732.489999999,1131060.4899999995,"7864732.489999999,30915698.345,38780430.835"
None,United States of America,447149,69881,"447149,0,447149"
None,Canada,1827089.5,383606.5,"1827089.5,447149,2274238.5"
None,France,2517285,564005,"2517285,2274238.5,4791523.5"
None,Germany,2485908.5,584980.5,"2485908.5,4791523.5,7277432"
None,Mexico,666222,133982,"666222,7277432,7943654"
