financials.Date.Variation.Date Hierarchy.Year,financials.Date.Variation.Date Hierarchy.Quarter,financials.Date.Variation.Date Hierarchy.Month,financials.Date.Variation.Date Hierarchy.Day,Sum(financials. Sales),,Sum(financials.COGS),Sum(financials.Profit)
2014,Qtr 4,October,1,12375819.920000004,"12375819.920000004,88967528.24,101343348.16",10593834,1781985.9200000004
2014,Qtr 4,December,1,11998787.9,"11998787.9,106727562.36,118726350.26",9973022,2025765.9000000008
2014,Qtr 4,November,1,5384214.2,"5384214.2,101343348.16,106727562.36",4779614,604600.2
2014,Qtr 2,June,1,9518893.819999997,"9518893.819999997,59082394.58,68601288.39999999",8045140,1473753.8199999994
2014,Qtr 2,April,1,6964775.07,"6964775.07,45907408.449999996,52872183.519999996",6034790.5,929984.57
2014,Qtr 2,May,1,6210211.0600000005,"6210211.0600000005,52872183.519999996,59082394.58",5381571,828640.0599999999
2014,Qtr 3,July,1,8102920.180000002,"8102920.180000002,68601288.39999999,76704208.58",7179054.5,923865.6799999998
2014,Qtr 3,September,1,6398697.24,"6398697.24,82568831,88967528.24",5375565,1023132.2399999998
2014,Qtr 3,August,1,5864622.42,"5864622.42,76704208.58,82568831",5073556,791066.42
2014,Qtr 1,February,1,7297531.390000001,"7297531.390000001,33023017.189999998,40320548.58",6148984,1148547.3899999997
2014,Qtr 1,January,1,6607761.68,"6607761.68,26415255.509999998,33023017.189999998",5793733,814028.68
2014,Qtr 1,March,1,5586859.869999999,"5586859.869999999,40320548.58,45907408.449999996",4916993,669866.8700000002
2013,Qtr 4,October,1,9295611.099999998,"9295611.099999998,4484000.029999999,13779611.129999997",7637816,1657795.1
2013,Qtr 4,December,1,5368441.08,"5368441.08,21046814.429999996,26415255.509999998",4676877,691564.0800000001
2013,Qtr 4,November,1,7267203.3,"7267203.3,13779611.129999997,21046814.429999996",6501701,765502.3
2013,Qtr 3,September,1,4484000.029999999,"4484000.029999999,0,4484000.029999999",3720397,763603.03
